,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
104,ERN_Malleyscrub,Archaic Brief Cambrian Detail,22607317,1176992208437661696,/ERN_Malleyscrub/status/1176992208437661696,2019-09-25 22:49:44,1569451784,Did any reporters ask PM Morrison about the early start to Australias bushfire season? Queensland fires have been huge. The drought is one of the worst known. Millions of dead fish. Empty riverbeds or fetid isolated bits of water.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did any reporters ask PM Morrison about the early start to Australias <strong>bushfire</strong> season? Queensland fires have been huge. The drought is one of the worst known. Millions of dead fish. Empty riverbeds or fetid isolated bits of water.</p>",[],[],False,[],,3,1,0,False,True,1176984854270865410,"[{'screen_name': 'JennaPrice', 'user_id': '19019494'}]"
105,AWS_Australia,AWSAustralia,545782590,1176991015715999744,/AWS_Australia/status/1176991015715999744,2019-09-25 22:45:00,1569451500,"This year's bushfire season is upon us, so if you're designing a property in a high risk area consider designing with our range of BAL-40 bushfire rated windows and doors. Check out the BAL-40 Range here https://zcu.io/AmTf ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This year's <strong>bushfire</strong> season is upon us, so if you're designing a property in a high risk area consider designing with our range of BAL-40 <strong>bushfire</strong> rated windows and doors. Check out the BAL-40 Range here <a class=""twitter-timeline-link"" data-expanded-url=""https://zcu.io/AmTf"" dir=""ltr"" href=""https://t.co/FS5K2gEA7a"" rel=""nofollow noopener"" target=""_blank"" title=""https://zcu.io/AmTf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zcu.io/AmTf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://zcu.io/AmTf'],[],False,[],,2,1,0,False,False,,[]
106,AngryGranny1,🐨🦇🎀💧Angry Granny,631850941,1176988748417921024,/AngryGranny1/status/1176988748417921024,2019-09-25 22:35:59,1569450959,"I keep saying that we should march climate change deniers out to fight bushfires every summer. If they don’t make it to winter, who cares? Lol 🔥🤷‍♀️","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I keep saying that we should march climate change deniers out to fight <strong>bushfires</strong> every summer. If they don’t make it to winter, who cares? Lol <img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🤷‍♀️"" aria-label=""Emoji: Woman shrugging"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f937-200d-2640-fe0f.png"" title=""Woman shrugging""/></p>",[],[],False,[],,5,0,0,False,True,1176739337720885248,"[{'screen_name': '_SledgeHammer_', 'user_id': '102902205'}]"
107,alexcferrara,/dev/alex,89360295,1176980478579970049,/alexcferrara/status/1176980478579970049,2019-09-25 22:03:07,1569448987,"[ no need to worry, because the bushfire is a hoax ]","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">[ no need to worry, because the <strong>bushfire</strong> is a hoax ]</p>",[],[],False,[],,1,0,0,False,True,1176951521881100288,"[{'screen_name': 'evcricket', 'user_id': '22703536'}]"
108,harbourside6,Sydney Sider,411412872,1176980332844699650,/harbourside6/status/1176980332844699650,2019-09-25 22:02:33,1569448953,"I am really really worried about these matters. Stockton beach just floated away. Dubbo without water and the bushfires???? I feel betrayed by @ScottMorrisonMP he is denying the destruction of our nation. I am sickened by his inaction , he has to go","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I am really really worried about these matters. Stockton beach just floated away. Dubbo without water and the <strong>bushfires</strong>???? I feel betrayed by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34116377"" dir=""ltr"" href=""/ScottMorrisonMP""><s>@</s><b>ScottMorrisonMP</b></a> he is denying the destruction of our nation. I am sickened by his inaction , he has to go</p>",[],[],False,[],,1,0,0,False,True,1176979694325047296,"[{'screen_name': 'FinancialReview', 'user_id': '19050000'}]"
109,harbourside6,Sydney Sider,411412872,1176978497123667968,/harbourside6/status/1176978497123667968,2019-09-25 21:55:15,1569448515,"#Stockton sliding into the sea, #Dubbo with no water, Massive #bushfires months early. Scott Morrison says ""don't panic"" from a burger sign near #Chicago #FFS #Auspol #nswpolhttps://www.news.com.au/national/nsw-act/news/weve-lost-our-suburb-entire-beach-washed-away-in-massive-erosion-blitz/news-story/5e1f38423747ad87c431b55e240de721 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stockton?src=hash""><s>#</s><b>Stockton</b></a> sliding into the sea, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dubbo?src=hash""><s>#</s><b>Dubbo</b></a> with no water, Massive <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a> months early. Scott Morrison says ""don't panic"" from a burger sign near <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Chicago?src=hash""><s>#</s><b>Chicago</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FFS?src=hash""><s>#</s><b>FFS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Auspol?src=hash""><s>#</s><b>Auspol</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nswpol?src=hash""><s>#</s><b>nswpol</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.news.com.au/national/nsw-act/news/weve-lost-our-suburb-entire-beach-washed-away-in-massive-erosion-blitz/news-story/5e1f38423747ad87c431b55e240de721"" dir=""ltr"" href=""https://t.co/I1dIe3Wkks"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.news.com.au/national/nsw-act/news/weve-lost-our-suburb-entire-beach-washed-away-in-massive-erosion-blitz/news-story/5e1f38423747ad87c431b55e240de721""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">news.com.au/national/nsw-a</span><span class=""invisible"">ct/news/weve-lost-our-suburb-entire-beach-washed-away-in-massive-erosion-blitz/news-story/5e1f38423747ad87c431b55e240de721</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.news.com.au/national/nsw-act/news/weve-lost-our-suburb-entire-beach-washed-away-in-massive-erosion-blitz/news-story/5e1f38423747ad87c431b55e240de721'],"['Stockton', 'Dubbo', 'bushfires', 'Chicago', 'FFS', 'Auspol', 'nswpolhttps']",False,[],,1,0,0,False,False,,[]
110,rupertrussell,rupert russell,38549223,1176978163416461313,/rupertrussell/status/1176978163416461313,2019-09-25 21:53:56,1569448436,An inspiring bushfire education partnership in fire-prone Anglesea: primary school students develop solutions to keep community safe  Survive and Thrive https://youtu.be/594cHWSHH08  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">An inspiring <strong>bushfire</strong> education partnership in fire-prone Anglesea: primary school students develop solutions to keep community safe  Survive and Thrive <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/594cHWSHH08"" dir=""ltr"" href=""https://t.co/l7yPjXWCeh"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/594cHWSHH08""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/594cHWSHH08</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['https://youtu.be/594cHWSHH08'],[],False,[],,2,1,0,False,False,,[]
111,SandCElectric,@sandcelectric,353918785,1176974154546974723,/SandCElectric/status/1176974154546974723,2019-09-25 21:38:00,1569447480,Fire season in Australia lasts most of the year and is getting longer due to climate change. See how one #utility is applying IntelliRupter® PulseCloser® Fault Interrupters to detect high-impedance earth #faults in their #bushfire-mitigation strategy. https://sandc.news/IR-CaseStudy-AUS …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fire season in Australia lasts most of the year and is getting longer due to climate change. See how one <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/utility?src=hash""><s>#</s><b>utility</b></a> is applying IntelliRupter® PulseCloser® Fault Interrupters to detect high-impedance earth <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/faults?src=hash""><s>#</s><b>faults</b></a> in their <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfire?src=hash""><s>#</s><b><strong>bushfire</strong></b></a>-mitigation strategy. <a class=""twitter-timeline-link"" data-expanded-url=""https://sandc.news/IR-CaseStudy-AUS"" dir=""ltr"" href=""https://t.co/87K416Rpgm"" rel=""nofollow noopener"" target=""_blank"" title=""https://sandc.news/IR-CaseStudy-AUS""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">sandc.news/IR-CaseStudy-A</span><span class=""invisible"">US</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://sandc.news/IR-CaseStudy-AUS'],"['utility', 'faults', 'bushfire']",False,[],,0,0,0,False,False,,[]
112,DoqxaScott,Scott Hamilton,924808240503730177,1176969932443017216,/DoqxaScott/status/1176969932443017216,2019-09-25 21:21:13,1569446473,Bushfires,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Bushfires</strong></p>",[],[],False,[],,0,0,1,True,True,1176957813580390401,"[{'screen_name': 'Evolving_Ego', 'user_id': '803285017799499776'}, {'screen_name': 'tjaulow', 'user_id': '1478322792'}]"
113,stickperson67,David B,89283685,1176965644979339264,/stickperson67/status/1176965644979339264,2019-09-25 21:04:11,1569445451,"Meanwhile, a pall of smoke - enough to irritate throat and eyes - hangs over Armidale, NSW, from early-season bushfires. Yep, great job. pic.twitter.com/unwAHenerY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Meanwhile, a pall of smoke - enough to irritate throat and eyes - hangs over Armidale, NSW, from early-season <strong>bushfires</strong>. Yep, great job. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/unwAHenerY"">pic.twitter.com/unwAHenerY</a></p>",[],[],True,['https://pbs.twimg.com/media/EFVsAwbUcAEPpca.jpg'],,11,3,1,True,True,1176957394309517312,"[{'screen_name': 'smh', 'user_id': '16675569'}, {'screen_name': 'CroweDM', 'user_id': '118942188'}]"
114,mteglass,Simon Kelly,276931252,1176962904672727040,/mteglass/status/1176962904672727040,2019-09-25 20:53:18,1569444798,Raking the leaves in front of a bushfire.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Raking the leaves in front of a <strong>bushfire</strong>.</p>",[],[],False,[],,0,0,0,False,True,1176885697644552193,"[{'screen_name': 'simonahac', 'user_id': '870629200348274688'}]"
115,TonyShepherd4,Tony Shepherd,493574269,1204188965248491520,/TonyShepherd4/status/1204188965248491520,2019-12-09 23:59:56,1575935996,"Bushfire season is getting hotter, angrier and longer. Our firefighters need to be confident they can do their jobs.

Can you sign the petition calling for an urgent funding increase for our firefighters? http://getup.to/Z9AxMCXD8TQaDUa1G … via @GetUp","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Bushfire</strong> season is getting hotter, angrier and longer. Our firefighters need to be confident they can do their jobs.

Can you sign the petition calling for an urgent funding increase for our firefighters? <a class=""twitter-timeline-link"" data-expanded-url=""http://getup.to/Z9AxMCXD8TQaDUa1G"" dir=""ltr"" href=""https://t.co/LS18QliWzE"" rel=""nofollow noopener"" target=""_blank"" title=""http://getup.to/Z9AxMCXD8TQaDUa1G""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">getup.to/Z9AxMCXD8TQaDU</span><span class=""invisible"">a1G</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""26189696"" dir=""ltr"" href=""/GetUp""><s>@</s><b>GetUp</b></a></p>",['http://getup.to/Z9AxMCXD8TQaDUa1G'],[],False,[],,0,0,0,False,False,,[]
116,wastedgenerally,💧General Waste🗑,2987841865,1204188916460376065,/wastedgenerally/status/1204188916460376065,2019-12-09 23:59:45,1575935985,"Scummo talks about White Island for a couple of minutes then craps on endlessly about religious discrimination act. Bushfires anyone? Nope, not a word. Unfucking believable. What an arsehole.  #auspol","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Scummo talks about White Island for a couple of minutes then craps on endlessly about religious discrimination act. <strong>Bushfires</strong> anyone? Nope, not a word. Unfucking believable. What an arsehole.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a></p>",[],['auspol'],False,[],,4,2,0,False,False,,[]
117,SharlzG,SharlzG,39002203,1204188741201383424,/SharlzG/status/1204188741201383424,2019-12-09 23:59:03,1575935943,"Ugh. TMI warning... I'm used to coughing up the infection coloured contents of my lungs during a flu or other illness, but smokey grey brown allergy mucus is a whole new thing... #bushfires #toosmokey #pleaserainonmyparade","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ugh. TMI warning... I'm used to coughing up the infection coloured contents of my lungs during a flu or other illness, but smokey grey brown allergy mucus is a whole new thing... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/toosmokey?src=hash""><s>#</s><b>toosmokey</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pleaserainonmyparade?src=hash""><s>#</s><b>pleaserainonmyparade</b></a></p>",[],"['bushfires', 'toosmokey', 'pleaserainonmyparade']",False,[],,2,0,1,True,False,,[]
118,DaHunter07,Dave Hunter: Ross Noble is the Hero We Need!,61728470,1204188697618350080,/DaHunter07/status/1204188697618350080,2019-12-09 23:58:52,1575935932,Mountains are gone :( This is the worst ive evee seen it in the Illawarra in my 30 years here I  memory. #bushfires #illawarra #illawarramercury https://www.instagram.com/p/B53vbM_A2UrO4FXRo_80on4NoEnI6meAE8etvI0/?igshid=javyggfie0v …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mountains are gone :( This is the worst ive evee seen it in the Illawarra in my 30 years here I  memory. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/illawarra?src=hash""><s>#</s><b>illawarra</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/illawarramercury?src=hash""><s>#</s><b>illawarramercury</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B53vbM_A2UrO4FXRo_80on4NoEnI6meAE8etvI0/?igshid=javyggfie0v"" dir=""ltr"" href=""https://t.co/HMkbJCO8bn"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B53vbM_A2UrO4FXRo_80on4NoEnI6meAE8etvI0/?igshid=javyggfie0v""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B53vbM_A2UrO</span><span class=""invisible"">4FXRo_80on4NoEnI6meAE8etvI0/?igshid=javyggfie0v</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/B53vbM_A2UrO4FXRo_80on4NoEnI6meAE8etvI0/?igshid=javyggfie0v'],"['bushfires', 'illawarra', 'illawarramercury']",False,[],,1,1,0,False,False,,[]
119,juliasilvertop,💧Jewels 😷🦠,2971068380,1204188676818759680,/juliasilvertop/status/1204188676818759680,2019-12-09 23:58:47,1575935927,Get back to Australia @ScottMorrisonMP and deal with our national crisis namely bushfires and drought https://twitter.com/ScottMorrisonMP/status/1204016097034305536 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Get back to Australia <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34116377"" dir=""ltr"" href=""/ScottMorrisonMP""><s>@</s><b>ScottMorrisonMP</b></a> and deal with our national crisis namely <strong>bushfires</strong> and drought <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ScottMorrisonMP/status/1204016097034305536"" dir=""ltr"" href=""https://t.co/TvAWpXxkF7"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ScottMorrisonMP/status/1204016097034305536""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ScottMorrisonM</span><span class=""invisible"">P/status/1204016097034305536</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/ScottMorrisonMP/status/1204016097034305536'],[],False,[],,1,1,0,False,False,,[]
120,MediaActive,Peter Clarke,32340937,1204188533230981120,/MediaActive/status/1204188533230981120,2019-12-09 23:58:13,1575935893,"Jeez. ""Blade Runner"" set. How good are smoke and mirrors? #bushfires #healthhttps://twitter.com/GreenJ/status/1204185924428390400 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Jeez. ""Blade Runner"" set. How good are smoke and mirrors? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/health?src=hash""><s>#</s><b>health</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/GreenJ/status/1204185924428390400"" dir=""ltr"" href=""https://t.co/5PS2VyrVO3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/GreenJ/status/1204185924428390400""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/GreenJ/status/</span><span class=""invisible"">1204185924428390400</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/GreenJ/status/1204185924428390400'],"['bushfires', 'healthhttps']",False,[],,0,0,0,False,False,,[]
121,MarkMonfort,Analytics Junkie,322366215,1204188516558655488,/MarkMonfort/status/1204188516558655488,2019-12-09 23:58:09,1575935889,Missing: 1x Sydney Harbour Bridge. Reward if found #sydney #harbourbridge #australia #bushfires,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Missing: 1x Sydney Harbour Bridge. Reward if found <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sydney?src=hash""><s>#</s><b>sydney</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/harbourbridge?src=hash""><s>#</s><b>harbourbridge</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australia?src=hash""><s>#</s><b>australia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a></p>",[],"['sydney', 'harbourbridge', 'australia', 'bushfires']",False,[],,0,0,0,False,False,,[]
122,markwdixon,Mark Dixon,22907874,1204188461575499776,/markwdixon/status/1204188461575499776,2019-12-09 23:57:56,1575935876,Morrison can be off the leash with this disaster - it's not climate-related. Much easier to be seen empathising with volcano victims than bushfire victims.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Morrison can be off the leash with this disaster - it's not climate-related. Much easier to be seen empathising with volcano victims than <strong>bushfire</strong> victims.</p>",[],[],False,[],,1,0,0,False,True,1204128860725317634,"[{'screen_name': 'deniseshrivell', 'user_id': '16094885'}, {'screen_name': 'cheryl_kernot', 'user_id': '711750460932141056'}]"
123,Taraustralis,Taraustralis,1006232250,1204188444575985664,/Taraustralis/status/1204188444575985664,2019-12-09 23:57:52,1575935872,"Australia is fudging their emission numbers while Sydney chokes on smoke from out of control bushfires
#ClimateEmergency #ClimateChangeIsReal
#sydneysmoke
#NSWfires
#AustraliaBurnshttps://www.news.com.au/technology/environment/climate-change/australia-seen-as-being-totally-disconnected-from-reality-on-world-stage-climate-expert-says/news-story/1bd2bbbdd47385d9c9ffc613caadf92d …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Australia is fudging their emission numbers while Sydney chokes on smoke from out of control <strong>bushfires</strong>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateEmergency?src=hash""><s>#</s><b>ClimateEmergency</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateChangeIsReal?src=hash""><s>#</s><b>ClimateChangeIsReal</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sydneysmoke?src=hash""><s>#</s><b>sydneysmoke</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NSWfires?src=hash""><s>#</s><b>NSWfires</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AustraliaBurns?src=hash""><s>#</s><b>AustraliaBurns</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.news.com.au/technology/environment/climate-change/australia-seen-as-being-totally-disconnected-from-reality-on-world-stage-climate-expert-says/news-story/1bd2bbbdd47385d9c9ffc613caadf92d"" dir=""ltr"" href=""https://t.co/oNbsu0yEt6"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.news.com.au/technology/environment/climate-change/australia-seen-as-being-totally-disconnected-from-reality-on-world-stage-climate-expert-says/news-story/1bd2bbbdd47385d9c9ffc613caadf92d""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">news.com.au/technology/env</span><span class=""invisible"">ironment/climate-change/australia-seen-as-being-totally-disconnected-from-reality-on-world-stage-climate-expert-says/news-story/1bd2bbbdd47385d9c9ffc613caadf92d</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.news.com.au/technology/environment/climate-change/australia-seen-as-being-totally-disconnected-from-reality-on-world-stage-climate-expert-says/news-story/1bd2bbbdd47385d9c9ffc613caadf92d'],"['ClimateEmergency', 'ClimateChangeIsReal', 'sydneysmoke', 'NSWfires', 'AustraliaBurnshttps']",False,[],,9,3,1,True,False,,[]
124,cottoncandyclem,emily ♡,238464064,1204188362506006528,/cottoncandyclem/status/1204188362506006528,2019-12-09 23:57:33,1575935853,"there is literally ash falling from the sky on my house bc of the australian bushfires,,, i’m gonna d*e pic.twitter.com/gR4eraEneh","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">there is literally ash falling from the sky on my house bc of the australian <strong>bushfires</strong>,,, i’m gonna d*e <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gR4eraEneh"">pic.twitter.com/gR4eraEneh</a></p>",[],[],True,['https://pbs.twimg.com/media/ELYi7bvU4AAsXpb.jpg'],,17,0,6,True,False,,[]
125,Scamwatch_gov,Scamwatch_gov_au,85981634,1204188338866966533,/Scamwatch_gov/status/1204188338866966533,2019-12-09 23:57:27,1575935847,"As the devastating #bushfires continue to burn, many new charities have been set up to assist those affected. Make sure the charity that you are giving to is legitimate. Learn more: https://10daily.com.au/news/a191111xwypz/how-to-spot-a-bushfire-tradie-and-charity-scammer-20191111 … via @10daily","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As the devastating <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a> continue to burn, many new charities have been set up to assist those affected. Make sure the charity that you are giving to is legitimate. Learn more: <a class=""twitter-timeline-link"" data-expanded-url=""https://10daily.com.au/news/a191111xwypz/how-to-spot-a-bushfire-tradie-and-charity-scammer-20191111"" dir=""ltr"" href=""https://t.co/gGLnSbcmbU"" rel=""nofollow noopener"" target=""_blank"" title=""https://10daily.com.au/news/a191111xwypz/how-to-spot-a-bushfire-tradie-and-charity-scammer-20191111""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">10daily.com.au/news/a191111xw</span><span class=""invisible"">ypz/how-to-spot-a-bushfire-tradie-and-charity-scammer-20191111</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""794424389454340096"" dir=""ltr"" href=""/10Daily""><s>@</s><b>10daily</b></a></p>",['https://10daily.com.au/news/a191111xwypz/how-to-spot-a-bushfire-tradie-and-charity-scammer-20191111'],['bushfires'],False,[],,19,30,3,True,False,,[]
126,ScottWesterfeld,Scott Westerfeld,43822174,1204188248966197249,/ScottWesterfeld/status/1204188248966197249,2019-12-09 23:57:05,1575935825,Sydney has been erased by bushfire smoke. It's only 11AM and only the second week of summer. pic.twitter.com/cv9JNlSpOn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sydney has been erased by <strong>bushfire</strong> smoke. It's only 11AM and only the second week of summer. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cv9JNlSpOn"">pic.twitter.com/cv9JNlSpOn</a></p>",[],[],True,['https://pbs.twimg.com/media/ELYi008U4AAOie0.jpg'],,99,44,10,True,False,,[]
