,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
182,YSA_Typhoon,YSA Typhoon,789891618593579008,1102712534203658240,/YSA_Typhoon/status/1102712534203658240,2019-03-04 23:28:50,1551742130,Bet,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">Bet</p>",[],[],False,[],,0,0,0,False,True,1102711338046877697,"[{'screen_name': 'HawaiizYETI', 'user_id': '1033453810809589760'}]"
183,TYPHOON_1964,TYPHOON64,933917298,1102712324408803328,/TYPHOON_1964/status/1102712324408803328,2019-03-04 23:28:00,1551742080,What do you suggest it be called?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What do you suggest it be called?</p>",[],[],False,[],,0,0,1,True,True,1102452301468483589,"[{'screen_name': 'Leefellerguy', 'user_id': '460584206'}, {'screen_name': 'jilevin', 'user_id': '24733117'}]"
184,DefenceSenseUK,CommonSense Defence,977562150024736777,1102710433948028928,/DefenceSenseUK/status/1102710433948028928,2019-03-04 23:20:29,1551741629,"I think the jurys still out on capex and opex on F35.

Although, since this thread was written, I would limit F35 to circa 80, maintain planned Typhoon numbers (rather then any additions).

And focus remaining resources to Tempest.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think the jurys still out on capex and opex on F35.

Although, since this thread was written, I would limit F35 to circa 80, maintain planned <strong>Typhoon</strong> numbers (rather then any additions).

And focus remaining resources to Tempest.</p>",[],[],False,[],,1,0,0,False,True,1011975975616368640,"[{'screen_name': 'mpwarwick', 'user_id': '52797476'}]"
185,n4td2,くぅ,1097780239554375680,1189329318054453248,/n4td2/status/1189329318054453248,2019-10-29 23:53:00,1572393180,"Collaboration, Startup Enclosure (Nikkan Kogyo 1)-○
 * Toyota <7203.T> Typhoon No. 19 / Toyota, railway transportation resumed, Hitachi Construction Machinery, considering operation (Nikkan Kogyo)
 1)-○
 * Mitsui Fu <8801.T> new brand hotel, opened in Hawaii (3 Nikkan Kogyo)-○","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Collaboration, Startup Enclosure (Nikkan Kogyo 1)-○
 * Toyota &lt;7203.T&gt; <strong>Typhoon</strong> No. 19 / Toyota, railway transportation resumed, Hitachi Construction Machinery, considering operation (Nikkan Kogyo)
 1)-○
 * Mitsui Fu &lt;8801.T&gt; new brand hotel, opened in Hawaii (3 Nikkan Kogyo)-○</p>",[],[],False,[],,0,0,0,False,False,,[]
186,xd_Typhoon,Typhoon,1125045732183035904,1189328695414214657,/xd_Typhoon/status/1189328695414214657,2019-10-29 23:50:32,1572393032,"when the animations in a mobile game look better than xenoverse, and the anime at certain points.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">when the animations in a mobile game look better than xenoverse, and the anime at certain points.</p>",[],[],False,[],,0,0,0,False,True,1189210821165010944,"[{'screen_name': 'Nanogenix', 'user_id': '82269298'}]"
187,trilavier,Tristan Lavier,1100605927,1189328663570984960,/trilavier/status/1189328663570984960,2019-10-29 23:50:24,1572393024,"I'm living in Japan. I went through this typhoon & other natural disasters. I met with people whose lives were impacted by these disasters. I helped some of them when I could. And yeah, I also like sport.
Stick to the Games, you don't know what you're talking about here.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm living in Japan. I went through this <strong>typhoon</strong> &amp; other natural disasters. I met with people whose lives were impacted by these disasters. I helped some of them when I could. And yeah, I also like sport.
Stick to the Games, you don't know what you're talking about here.</p>",[],[],False,[],,0,0,0,False,True,1182130785542791169,"[{'screen_name': 'nojoparis2024', 'user_id': '3402757133'}]"
188,NHKWORLD_News,NHK WORLD News,546657547,1189328559703281664,/NHKWORLD_News/status/1189328559703281664,2019-10-29 23:49:59,1572392999,"Japan's Cabinet on Tuesday designated Typhoon Hagibis both a ""severe"" and an ""extraordinary"" disaster. The death toll from the typhoon that hit eastern Japan in mid-October stands at 88. Seven people remain missing.
#Hagibis #Typhoon
https://www3.nhk.or.jp/nhkworld/en/news/special/01/1919/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan's Cabinet on Tuesday designated <strong>Typhoon</strong> Hagibis both a ""severe"" and an ""extraordinary"" disaster. The death toll from the <strong>typhoon</strong> that hit eastern Japan in mid-October stands at 88. Seven people remain missing.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hagibis?src=hash""><s>#</s><b>Hagibis</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Typhoon?src=hash""><s>#</s><b><strong>Typhoon</strong></b></a>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www3.nhk.or.jp/nhkworld/en/news/special/01/1919/"" dir=""ltr"" href=""https://t.co/xZHPRNU5fb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www3.nhk.or.jp/nhkworld/en/news/special/01/1919/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">www3.nhk.or.jp/nhkworld/en/ne</span><span class=""invisible"">ws/special/01/1919/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www3.nhk.or.jp/nhkworld/en/news/special/01/1919/'],"['Hagibis', 'Typhoon']",False,[],,26,10,1,True,False,,[]
189,rws360,Reid Schneider,37568677,1189328527243522049,/rws360/status/1189328527243522049,2019-10-29 23:49:52,1572392992,"Congrats @HIDEO_KOJIMA_EN, on a related note this was the first office for @Typhoon_MTL aka a mocap stage (all black walls non windows) at Game Onpic.twitter.com/licve1h68c","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congrats <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""117652722"" dir=""ltr"" href=""/HIDEO_KOJIMA_EN""><s>@</s><b>HIDEO_KOJIMA_EN</b></a>, on a related note this was the first office for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""821047688871415809"" dir=""ltr"" href=""/Typhoon_MTL""><s>@</s><b><strong>Typhoon</strong>_MTL</b></a> aka a mocap stage (all black walls non windows) at Game On<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/licve1h68c"">pic.twitter.com/licve1h68c</a></p>",[],[],True,['https://pbs.twimg.com/media/EIFX_IzX0AAEuex.jpg'],,4,1,0,False,True,1189234684598853634,"[{'screen_name': 'HIDEO_KOJIMA_EN', 'user_id': '117652722'}]"
190,keep9_,keep9,86029460,1189328444875837442,/keep9_/status/1189328444875837442,2019-10-29 23:49:32,1572392972,"As I have written many times, Japan should stop the Olympics. More than 10 days of games are devouring resources necessary for recovery from earthquake and typhoon disasters.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As I have written many times, Japan should stop the Olympics. More than 10 days of games are devouring resources necessary for recovery from earthquake and <strong>typhoon</strong> disasters.</p>",[],[],False,[],,0,0,0,False,False,,[]
191,human_typhoon,HumanTyphoon,991118141374828544,1189328137047461894,/human_typhoon/status/1189328137047461894,2019-10-29 23:48:19,1572392899,Get Your Nexo Card Earlier https://nexo.io/nexo-card?referral=WuC3qal&refSource=twitter … via @nexofinance,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Get Your Nexo Card Earlier <a class=""twitter-timeline-link"" data-expanded-url=""https://nexo.io/nexo-card?referral=WuC3qal&amp;refSource=twitter"" dir=""ltr"" href=""https://t.co/DzAzMsmb5Q"" rel=""nofollow noopener"" target=""_blank"" title=""https://nexo.io/nexo-card?referral=WuC3qal&amp;refSource=twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nexo.io/nexo-card?refe</span><span class=""invisible"">rral=WuC3qal&amp;refSource=twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""919174740270637056"" dir=""ltr"" href=""/NexoFinance""><s>@</s><b>nexofinance</b></a></p>",['https://nexo.io/nexo-card?referral=WuC3qal&refSource=twitter'],[],False,[],,0,0,0,False,False,,[]
192,syX58GaA8J7gRYu,マッキー,703725771936796673,1189326903632715777,/syX58GaA8J7gRYu/status/1189326903632715777,2019-10-29 23:43:25,1572392605,"おはようございます。
フィリピン西方にあった熱低(TD:TROPICAL DEPRESSION)は午前3時にTYPHOONに発達し台風22号となりましたが、西進しているので日本への影響はまずないでしょう。
ただ、先島諸島から尖閣にかけては42m/s(11.6m/s)の強い風と2mの波で荒れた海となっています。 https://twitter.com/RyuichiShigaki/status/1189321047176368129 …pic.twitter.com/2TlVnSdpOm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">おはようございます。
フィリピン西方にあった熱低(TD:TROPICAL DEPRESSION)は午前3時にTYPHOONに発達し台風22号となりましたが、西進しているので日本への影響はまずないでしょう。
ただ、先島諸島から尖閣にかけては42m/s(11.6m/s)の強い風と2mの波で荒れた海となっています。 <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/RyuichiShigaki/status/1189321047176368129"" dir=""ltr"" href=""https://t.co/qLl8QkYZ3W"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RyuichiShigaki/status/1189321047176368129""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RyuichiShigaki</span><span class=""invisible"">/status/1189321047176368129</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2TlVnSdpOm"">pic.twitter.com/2TlVnSdpOm</a></p>",['https://twitter.com/RyuichiShigaki/status/1189321047176368129'],[],True,"['https://pbs.twimg.com/media/EIFWgWUU4AATszx.jpg', 'https://pbs.twimg.com/media/EIFWgWSVUAANru9.jpg', 'https://pbs.twimg.com/media/EIFWgWTU4AAEoau.jpg', 'https://pbs.twimg.com/media/EIFWgWSU4AALXsM.jpg']",,9,5,0,False,False,,[]
193,Pussilicca,John Norton,270441877,1189325763121684480,/Pussilicca/status/1189325763121684480,2019-10-29 23:38:53,1572392333,These Cool Shots Show RAF Typhoon Jets Practicing Intercept On U․S. B-52 Bomber Deployed to Europe https://theaviationist.com/2019/10/28/these-cool-shots-show-raf-typhoon-jets-practicing-intercept-on-u-s-b-52-bomber-deployed-to-europe/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">These Cool Shots Show RAF <strong>Typhoon</strong> Jets Practicing Intercept On U․S. B-52 Bomber Deployed to Europe <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://theaviationist.com/2019/10/28/these-cool-shots-show-raf-typhoon-jets-practicing-intercept-on-u-s-b-52-bomber-deployed-to-europe/"" dir=""ltr"" href=""https://t.co/lJDy2Pkq3k"" rel=""nofollow noopener"" target=""_blank"" title=""https://theaviationist.com/2019/10/28/these-cool-shots-show-raf-typhoon-jets-practicing-intercept-on-u-s-b-52-bomber-deployed-to-europe/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">theaviationist.com/2019/10/28/the</span><span class=""invisible"">se-cool-shots-show-raf-typhoon-jets-practicing-intercept-on-u-s-b-52-bomber-deployed-to-europe/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://theaviationist.com/2019/10/28/these-cool-shots-show-raf-typhoon-jets-practicing-intercept-on-u-s-b-52-bomber-deployed-to-europe/'],[],False,[],,0,0,0,False,False,,[]
194,bakusyo_typhoon,旋風亭美風bot,742224985125593089,1189325598730215424,/bakusyo_typhoon/status/1189325598730215424,2019-10-29 23:38:13,1572392293,"かまやしないよ！
カウンセリングでもなんでも
してやるでありんす！","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">かまやしないよ！
カウンセリングでもなんでも
してやるでありんす！</p>",[],[],False,[],,0,0,0,False,False,,[]
195,TheWatchers_,The Watchers,272160238,1189325050131947525,/TheWatchers_/status/1189325050131947525,2019-10-29 23:36:03,1572392163,"Series of typhoon fatalities in cars emphasize need for early evacuation, Japan http://dlvr.it/RHDNHz  #typhoon #evacuate #early","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Series of <strong>typhoon</strong> fatalities in cars emphasize need for early evacuation, Japan <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/RHDNHz"" dir=""ltr"" href=""https://t.co/JgiwwuuqjS"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/RHDNHz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/RHDNHz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/typhoon?src=hash""><s>#</s><b><strong>typhoon</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/evacuate?src=hash""><s>#</s><b>evacuate</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/early?src=hash""><s>#</s><b>early</b></a></p>",['http://dlvr.it/RHDNHz'],"['typhoon', 'evacuate', 'early']",False,[],,7,5,1,True,False,,[]
196,mono_lith_,mono🐿,844929332535427073,1189324769746997255,/mono_lith_/status/1189324769746997255,2019-10-29 23:34:56,1572392096,ありがとうございますー！秋は優しさを感じる季節かな…と思います！！🥰,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ありがとうございますー！秋は優しさを感じる季節かな…と思います！！<img alt=""🥰"" aria-label=""Emoji: Smiling face with 3 hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f970.png"" title=""Smiling face with 3 hearts""/></p>",[],[],False,[],,0,0,0,False,True,1189182551417483267,"[{'screen_name': 'orca_typhoon', 'user_id': '267660793'}]"
197,datukhensem,Datuk Jahat Hensem,232130100,1189324100306690048,/datukhensem/status/1189324100306690048,2019-10-29 23:32:16,1572391936,"yeah. dia akan balik kepada issue pemanasan global. Laut makin panas, typhoon akan jadi lebih kuat. Kebarakaran hutan pun sama. Dunia makin panas=hutan makin kering. makin kering makin senang terbakar.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">yeah. dia akan balik kepada issue pemanasan global. Laut makin panas, <strong>typhoon</strong> akan jadi lebih kuat. Kebarakaran hutan pun sama. Dunia makin panas=hutan makin kering. makin kering makin senang terbakar.</p>",[],[],False,[],,1,0,0,False,True,1189321712447475713,"[{'screen_name': 'AzianaTeh', 'user_id': '278886986'}]"
198,sumuji_diet_,綺麗に痩せる！女の子のためのdiet♡,746892850613223424,1189323910187229185,/sumuji_diet_/status/1189323910187229185,2019-10-29 23:31:31,1572391891,世界各国のソースを試せる10種類の串焼きがユニーク！京都・河原町の大陸食堂TYPHOON http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">世界各国のソースを試せる10種類の串焼きがユニーク！京都・河原町の大陸食堂<strong>TYPHOON</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/"" dir=""ltr"" href=""https://t.co/zcHu5f5lY1"" rel=""nofollow noopener"" target=""_blank"" title=""http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">makeupkawaii.site/2019/10/30/%e4</span><span class=""invisible"">%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/'],[],False,[],,0,0,0,False,False,,[]
199,makeupkawaii_,❁*かわいいは作れる♡♡*❁,4834094557,1189323902926950406,/makeupkawaii_/status/1189323902926950406,2019-10-29 23:31:29,1572391889,世界各国のソースを試せる10種類の串焼きがユニーク！京都・河原町の大陸食堂TYPHOON http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">世界各国のソースを試せる10種類の串焼きがユニーク！京都・河原町の大陸食堂<strong>TYPHOON</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/"" dir=""ltr"" href=""https://t.co/watVGbZcUh"" rel=""nofollow noopener"" target=""_blank"" title=""http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">makeupkawaii.site/2019/10/30/%e4</span><span class=""invisible"">%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://makeupkawaii.site/2019/10/30/%e4%b8%96%e7%95%8c%e5%90%84%e5%9b%bd%e3%81%ae%e3%82%bd%e3%83%bc%e3%82%b9%e3%82%92%e8%a9%a6%e3%81%9b%e3%82%8b10%e7%a8%ae%e9%a1%9e%e3%81%ae%e4%b8%b2%e7%84%bc%e3%81%8d%e3%81%8c%e3%83%a6%e3%83%8b%e3%83%bc/'],[],False,[],,0,0,0,False,False,,[]
200,AzianaTeh,鄭亜娜🥀,278886986,1189323563779723264,/AzianaTeh/status/1189323563779723264,2019-10-29 23:30:08,1572391808,Typhoon pun jugak kan. Haih,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><strong>Typhoon</strong> pun jugak kan. Haih</p>",[],[],False,[],,0,0,1,True,True,1189321712447475713,"[{'screen_name': 'datukhensem', 'user_id': '232130100'}]"
201,LMmgx29QUsKWrHy,うたうたい@コロナ禍中、車中で歌う,1102932437464563713,1189322526683549696,/LMmgx29QUsKWrHy/status/1189322526683549696,2019-10-29 23:26:01,1572391561,"#RWC2019 
きつい10月がもう少しで終る

it was the hardest Oct 
rwc helped me to overcome the damage by typhoon disasters","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RWC2019?src=hash""><s>#</s><b>RWC2019</b></a> 
きつい10月がもう少しで終る

it was the hardest Oct 
rwc helped me to overcome the damage by <strong>typhoon</strong> disasters</p>",[],['RWC2019'],False,[],,0,0,0,False,False,,[]
202,Daverjr,David_bythesea,222207235,1189322481607290880,/Daverjr/status/1189322481607290880,2019-10-29 23:25:50,1572391550,"Other issues we want clarification on-

State pension/pension credit top up.

BBC license fee.

5G from China & China in general.

Iran.

Israel.

Armed forces, inc trident, + non nuclear (aircraft carriers, F35, typhoon, Apache, ground forces).","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Other issues we want clarification on-

State pension/pension credit top up.

BBC license fee.

5G from China &amp; China in general.

Iran.

Israel.

Armed forces, inc trident, + non nuclear (aircraft carriers, F35, <strong>typhoon</strong>, Apache, ground forces).</p>",[],[],False,[],,1,0,0,False,True,1189313287126704128,"[{'screen_name': 'jeremycorbyn', 'user_id': '117777690'}, {'screen_name': 'BorisJohnson', 'user_id': '3131144855'}]"
203,J_kickawa,吉川　順治,906321867987808256,1189322067390406657,/J_kickawa/status/1189322067390406657,2019-10-29 23:24:12,1572391452,"例えば、私は洗車業だね。

日本では、長く続いた雨、台風（Typhoon）が続いて、
その水害は、未だ癒えたかどうか、等を考えつつも。

それは、昔からそうだった、土地の信仰としては、
神道が示すそれに似ていて、必ずしも、科学的ではなく、
つまり、現代的ではないでしょう、それは実に知っている。","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">例えば、私は洗車業だね。

日本では、長く続いた雨、台風（<strong>Typhoon</strong>）が続いて、
その水害は、未だ癒えたかどうか、等を考えつつも。

それは、昔からそうだった、土地の信仰としては、
神道が示すそれに似ていて、必ずしも、科学的ではなく、
つまり、現代的ではないでしょう、それは実に知っている。</p>",[],[],False,[],,0,0,0,False,False,,[]
204,ForceThirteen,Force Thirteen,830756276,1171935839552712704,/ForceThirteen/status/1171935839552712704,2019-09-11 23:57:32,1568246252,"Tropical Weather Bulletin for September 12, featuring #95L and Invest #95W
https://www.youtube.com/watch?v=9Nkn86HW_9U …
#hurricane #typhoon #update","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tropical Weather Bulletin for September 12, featuring <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/95L?src=hash""><s>#</s><b>95L</b></a> and Invest <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/95W?src=hash""><s>#</s><b>95W</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=9Nkn86HW_9U"" dir=""ltr"" href=""https://t.co/CwzeCap3dr"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=9Nkn86HW_9U""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=9Nkn86</span><span class=""invisible"">HW_9U</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricane?src=hash""><s>#</s><b>hurricane</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/typhoon?src=hash""><s>#</s><b><strong>typhoon</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/update?src=hash""><s>#</s><b>update</b></a></p>",['https://www.youtube.com/watch?v=9Nkn86HW_9U'],"['95L', '95W', 'hurricane', 'typhoon', 'update']",False,[],,2,1,0,False,False,,[]
205,kevinmeyerson,𝕂𝕖𝕧𝕚𝕟 𝕄𝕖𝕪𝕖𝕣𝕤𝕠𝕟,14062746,1171935177678868481,/kevinmeyerson/status/1171935177678868481,2019-09-11 23:54:54,1568246094,"A #ClimateChange powered super typhoon devastates Chiba in #Japan knocking out power and transportation over a wide area.

So a professional bike racer decides to help out by becoming a human generator to power a... gasoline pump.

The irony is blinding. We’re all going to die.https://twitter.com/orara3249/status/1171624345686425600 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">A <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateChange?src=hash""><s>#</s><b>ClimateChange</b></a> powered super <strong>typhoon</strong> devastates Chiba in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> knocking out power and transportation over a wide area.

So a professional bike racer decides to help out by becoming a human generator to power a... gasoline pump.

The irony is blinding. We’re all going to die.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/orara3249/status/1171624345686425600"" dir=""ltr"" href=""https://t.co/NeizhkI2GX"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/orara3249/status/1171624345686425600""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/orara3249/stat</span><span class=""invisible"">us/1171624345686425600</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/orara3249/status/1171624345686425600'],"['ClimateChange', 'Japan']",False,[],,4,3,0,False,False,,[]
